url_path,views_total,views_unique
/TheBinaryBjorn/smart-ac-controller,3,3
/TheBinaryBjorn/smart-ac-controller/tree/main/smart_ac_controller_main_code,3,3
/TheBinaryBjorn/smart-ac-controller/blob/main/smart_ac_controller_main_code/smart_ac_controller_main_code.ino,1,1
/TheBinaryBjorn/smart-ac-controller/tree/main/.github/workflows,1,1
/TheBinaryBjorn/smart-ac-controller/tree/main/ir_receiver,1,1
/TheBinaryBjorn/smart-ac-controller/upload/main,1,1
