url_path,views_total,views_unique
/TheBinaryBjorn/smart-ac-controller,5,3
/TheBinaryBjorn/smart-ac-controller/blob/main/README.md,1,1
/TheBinaryBjorn/smart-ac-controller/tree/main/smart_ac_controller_main_code,1,1
/TheBinaryBjorn/smart-ac-controller/upload/main,1,1
