url_path,views_total,views_unique
/TheBinaryBjorn/smart-ac-controller,11,8
/TheBinaryBjorn/smart-ac-controller/blob/main/.github/workflows/traffic.yml,1,1
/TheBinaryBjorn/smart-ac-controller/blob/main/.gitignore,1,1
/TheBinaryBjorn/smart-ac-controller/blob/main/ir_receiver/ir_receiver.ino,1,1
/TheBinaryBjorn/smart-ac-controller/blob/main/smart_ac_controller_main_code/smart_ac_controller_main_code.ino,1,1
/TheBinaryBjorn/smart-ac-controller/tree/main/.github/workflows,1,1
/TheBinaryBjorn/smart-ac-controller/tree/main/ir_receiver,1,1
/TheBinaryBjorn/smart-ac-controller/tree/main/smart_ac_controller_main_code,1,1
